"030068","MT. GRAHAM REGIONAL MEDICAL CENTER","1600 SOUTH 20TH AVENUE","SAFFORD","AZ","85546","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","Same as the National average","74.0","14.962500000000002"
"030069","HAVASU REGIONAL MEDICAL CENTER","101 CIVIC CENTER LANE","LAKE HAVASU CITY","AZ","86403","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Above the National average","Below the National average","83.05263157894737","13.97857142857143"
"030071","FORT DEFIANCE INDIAN HOSPITAL","PO BOX 649","FORT DEFIANCE","AZ","86504","Not Available","Not Available","Not Available","Same as the National average","Not Available","Below the National average","Not Available","Not Available","90.9090909090909","16.880000000000003"
"030073","TUBA CITY REGIONAL HEALTH CARE CORPORATION","PO BOX 600","TUBA CITY","AZ","86045","3","Not Available","Same as the National average","Same as the National average","Below the National average","Same as the National average","Not Available","Not Available","107.57142857142857","13.933333333333332"
"030074","SELLS INDIAN HEALTH SERVICE HOSPITAL","PO BOX 548","SELLS","AZ","85634","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","100.0","15.7"
"030078","PHOENIX INDIAN MEDICAL CENTER","4212 NORTH 16TH STREET","PHOENIX","AZ","85016","Not Available","Not Available","Not Available","Not Available","Same as the National average","Same as the National average","Not Available","Not Available","111.08333333333333","15.833333333333334"
"030083","ABRAZO SCOTTSDALE CAMPUS","3929 EAST BELL ROAD","PHOENIX","AZ","85032","2","Same as the National average","Same as the National average","Same as the National average","Below the National average","Above the National average","Same as the National average","Not Available","87.38095238095238","15.09"
"030084","CHINLE COMPREHENSIVE HEALTH CARE FACILITY","US HWY 191, HOSPITAL ROAD","CHINLE","AZ","86503","2","Not Available","Same as the National average","Same as the National average","Same as the National average","Below the National average","Not Available","Not Available","91.375","18.45"
"030085","NORTHWEST MEDICAL CENTER","6200 NORTH LA CHOLLA BOULEVARD","TUCSON","AZ","85741","3","Below the National average","Above the National average","Above the National average","Below the National average","Above the National average","Below the National average","Same as the National average","98.42857142857143","13.89285714285714"
"030087","SCOTTSDALE SHEA MEDICAL CENTER","9003 EAST SHEA BOULEVARD","SCOTTSDALE","AZ","85260","3","Same as the National average","Below the National average","Above the National average","Same as the National average","Below the National average","Above the National average","Above the National average","79.91304347826087","12.907142857142858"
"030088","BANNER BAYWOOD MEDICAL CENTER","6644 EAST BAYWOOD AVENUE","MESA","AZ","85206","4","Above the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","86.46428571428571","13.883333333333333"
"030089","BANNER THUNDERBIRD MEDICAL CENTER","5555 WEST THUNDERBIRD ROAD","GLENDALE","AZ","85306","3","Same as the National average","Below the National average","Above the National average","Same as the National average","Below the National average","Below the National average","Above the National average","91.0","13.257142857142858"
"030092","HONORHEALTH DEER VALLEY MEDICAL CENTER","19829 NORTH 27TH AVENUE","PHOENIX","AZ","85027","3","Same as the National average","Above the National average","Same as the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","84.57692307692308","13.642857142857142"
"030093","BANNER DEL E WEBB MEDICAL CENTER","14502 WEST MEEKER BOULEVARD","SUN CITY WEST","AZ","85375","4","Same as the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","86.72","14.066666666666668"
"030094","ABRAZO ARROWHEAD CAMPUS","18701 NORTH 67TH AVENUE","GLENDALE","AZ","85308","3","Same as the National average","Same as the National average","Same as the National average","Below the National average","Above the National average","Same as the National average","Not Available","93.29166666666667","13.592857142857143"
"030101","WESTERN ARIZONA REGIONAL MEDICAL CENTER","2735 SILVER CREEK ROAD","BULLHEAD CITY","AZ","86442","2","Same as the National average","Above the National average","Below the National average","Below the National average","Above the National average","Below the National average","Below the National average","92.42857142857143","15.225000000000001"
"030103","MAYO CLINIC HOSPITAL","5777 EAST MAYO BOULEVARD","PHOENIX","AZ","85054","5","Above the National average","Above the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","90.15","11.907142857142857"
"030105","BANNER HEART HOSPITAL","6750 EAST BAYWOOD AVENUE","MESA","AZ","85206","5","Above the National average","Above the National average","Above the National average","Above the National average","Below the National average","Not Available","Not Available","87.27272727272727","13.418181818181818"
"030107","ARIZONA SPINE AND JOINT HOSPITAL","4620 EAST BASELINE ROAD","MESA","AZ","85206","Not Available","Not Available","Not Available","Not Available","Above the National average","Same as the National average","Not Available","Not Available","99.44444444444444","9.45"
